0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.05,0,0.165,0.299,0,0,0,0,2,2,2,2,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.5,0,0,0,0,0,0.7,,0.9,0.8,0.9,0.8,0.9,0.8,0,0,80,90,99,0.093,0.388,0,4100,5,5,5,5,0.02,0.02,500,0.003,1,0.423,0.02,1.4,0,0,0,0,0,0,0.0035,0,0,0.8,-0.5,0,0,0,0
